,T0,T2,T3,T4,T5,T6,T8,T11,T13,T15,T16,T21,T23,T7,T10,T14,T12,T20,T24,T18,T19,T22,T1,T17,T9,T25,T26,T27,T30,T32,T33,T35,T36,T37,T38,T42,T43,T45,T47,T49,T34,T44,T46,T28,T31,T41,T29,T39,T48,T40,T50,T52,T54,T55,T59,T62,T64,T68,T70,T71,T73,T51,T61,T63,T66,T69,T65,T60,T72,T67,T58,T53,T56,T57,T74,T75,T76,T77,T80,T81,T82,T83,T85,T87,T89,T90,T91,T92,T93,T95,T99,T79,T97,T88,T78,T96,T94,T86,T98,T84,T100,T101,T103,T104,T105,T106,T110,T112,T113,T115,T116,T118,T119,T121,T122,T123,T124,T102,T107,T111,T117,T108,T114,T120,T109,T125,T126,T130,T133,T135,T137,T139,T142,T145,T149,T132,T140,T141,T146,T147,T127,T131,T138,T143,T128,T134,T148,T136,T129,T144,T150,T151,T152,T153,T155,T158,T159,T160,T163,T164,T166,T169,T171,T173,T161,T165,T167,T156,T157,T168,T174,T154,T162,T172,T170,T175,T176,T177,T179,T181,T183,T187,T190,T192,T193,T194,T199,T178,T182,T184,T185,T186,T198,T191,T180,T189,T196,T195,T197,T188,cost
M1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8102235225337431,0.848734642955606,,0.8772873707703353,0.9586143734185452,0.7592690517631554,0.7027545378529454,,0.9014534488049326,0.7477198122619955,0.8227801815537387,0.8761608309795003,0.867055002801238,0.9204819796125518,0.7161586728655124,0.8754680350920858,0.9028258323202751,,,0.9556512069336317,,,,,,14.717832183737936
M1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8465866989604529,0.7961218742315421,,0.7685352752927714,,,0.9118838456277378,0.8460702009097534,0.8742808028152111,0.7261662316765063,0.7690693491430174,,0.8152871237871103,0.9066930842010203,,0.9306424142864598,0.7902483592906892,,,,0.9028963041491845,,,,,45.96281433263386
M1590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8906842770567195,,0.9542245407719506,0.8364212298501228,,,,,0.8808133791281465,0.7383376462794331,0.7670972295758036,,0.789700957696124,0.8486794877399335,,0.770442380098165,0.7981198662990936,,0.9080225894673333,0.7440775167938918,,0.7179310559650084,,,,59.19988489377856
M1531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9650740450845714,,,0.8354876732421044,0.9515919206503084,,0.8490228587678144,0.9117225412544797,0.906243976247359,0.7439496214636495,0.8172561932537117,,0.7541601201009323,,0.9460137909592797,0.7109845685122433,,,,,,,,,,16.684293399782923
M1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7380428477046459,0.763840719940475,,,,,,,0.7732418226454716,0.9531173112670273,0.8321783889161006,,0.9291710675727269,0.714857052954195,,,0.7909736906341014,,,0.8711392559851708,0.9723094583009713,,,,,48.33013824433519
M1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8645985744593742,,,0.884852207089973,,0.8006296021058043,0.8455882684690776,0.8369590379924301,0.8782413112013432,0.7756640262027232,0.8550896784407211,,0.8508817677884946,,0.9490584483651086,,,,0.8504916495089496,,0.9056312401507032,,,,,54.343994089696466
M1554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7783340072483528,0.8972296904601831,0.7180278156384634,0.8705855452005464,0.9203915250247646,,0.8304977672964035,0.7273707686424554,0.8829827805645426,0.7961247044430984,0.8369838076173306,,0.8858154810308925,0.961489120328667,0.7783027809529746,,0.7271481409635062,,,,,,,,,60.62599060395097
M1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8078612073961413,0.8895787682697097,,0.7231491041957235,0.7865089287476108,0.7619873458142621,0.8525985891861614,0.8611898069452752,0.8369002940584159,0.7129384912304766,0.9564116010531382,0.8298234149004906,0.9319796542722381,0.8981227399909442,,,,,0.9004868992238633,,,,,,,13.886319688555975
M1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8051508780698525,0.9015755789175142,,0.9323047693847313,,0.818427105170705,0.9457759076246733,,0.7889117810506385,0.8903797153905509,0.9004055187710943,,,0.7060559807920498,,0.8985731708258142,,,0.7032116545703279,,,,,,,15.217006986678122
M1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8400463195475508,0.8815157375626995,0.8957240690970025,0.7889532820327457,0.9170146881296576,0.8116103683421132,0.7880121212705288,,0.9114664685256415,0.9481554871121772,,,0.9401030815029047,,,0.9245196567214619,0.9022261305580102,,,,0.8903829910759168,,,,,23.568562587288937
M1478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8570600979627698,,0.7565647115948695,0.909515528687526,0.7891878193595807,0.9031038893392495,0.8311975769516904,0.8657231332171411,0.7390084917397949,0.9785101952211195,0.7715837008790917,,0.7832108877901796,0.7108522940052712,,,0.8454466558524987,,0.9452737046550341,,,,,,,90.77759888593408
M1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9297753907681681,0.7393666745924513,,0.9565175597486142,0.8089349350188296,0.8121744894425375,0.952195136675415,0.9147401023728803,0.7382673553881693,0.9145741275332393,,,,0.7092766435686821,,,,,0.7437132530344754,,,,,,,49.20126844037754
M1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8920004285858686,,,0.8539785420308736,0.8158073058986579,,0.9404583303418519,0.9349937507763049,0.9447061426115022,0.7326628450512416,0.8341903207681228,,0.9108530555786358,0.7174436389501134,,,0.8426713293462333,,,,0.9011001229187263,,,,,53.7828521985756
M1437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901473713458655,0.7079080214458024,,0.7031998758251606,,0.8765582545163237,0.8537314090764779,0.93387005299263,0.8117211700771102,0.8454419704603423,0.7760312552831315,,0.7976542716643549,0.9567243944069612,,,0.7199096018329179,,0.7927316607612519,,,,,,,58.373277095966884
M1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8287881588339202,0.9439584470882588,,0.9034746352616223,0.7033750402268353,,0.8852599744027552,,0.8262000259719489,0.7829831284571647,,0.7172299523405901,0.7258555423591386,,0.8241728949402058,,0.7918165366199552,,,,,,,,,66.5762980910992
M1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822177797419034,0.8951874858287596,,0.7321811588818192,0.9484624762486766,0.8463283641339315,0.952198253812228,0.9071727794568964,0.7422763202208638,0.9064779638899912,0.9498091502973706,,0.9675132892333789,0.895879807095072,,0.88607896125325,,,,,0.899628626708007,,,,,41.39795129777881
M1415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9608812056683064,0.8949913010048345,,0.7105504002924685,0.9094585238369114,,0.8730099575785177,,0.8509014705670802,0.8891782409573958,0.9741446116555805,,0.8652804682292156,0.8183075940416895,0.7733421146173276,,,,,,,,,,,36.90900510103189
M1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7618638941046327,0.7564546989862391,,0.8434276271319139,0.833513110312369,0.8933596748513323,0.8352644508450785,0.8247704753464247,0.9119195546770394,0.9433377229233493,0.7439323755252885,0.7748738486215173,0.7118519801950742,0.8015789306220005,,0.9597755487267625,0.8368001425521248,,,,0.8331544492263878,,0.7181729184267948,,,31.87834268759865
M1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7388918070299704,0.8883110274217475,0.7851962694484478,0.9492538992825299,0.709140204897759,0.9193029197198328,0.7263850803269052,,0.8392837209065391,0.8900044762189048,0.7560561990049597,,0.8188607518861273,,0.7617011810292298,,,,,,,,,,,45.366271599466245
M1451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536175712150506,0.7664832015403389,,0.7392765438405053,0.8651747180001697,,0.7003853904449349,,0.7106499647807815,0.9215473418529307,0.8415720299106109,0.9632094283746371,0.9607107936479204,0.7219278999419123,,,0.8055001252947199,,,,0.862022562549643,,0.8962905450655736,,,90.58873816905282
M1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490084682021931,0.8980793103282094,0.7953838568393057,,0.9031606657636982,0.9373181920024594,0.7410131792732171,0.9453426224941986,0.9495402234138445,0.815215895126872,,,0.8608528097111083,0.809625555955682,,0.9429203052857072,0.8364404869104219,,,0.7920676559963903,0.9300003896006017,,,,,59.316423272038655
M1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7530368498955063,,,0.9335244616100373,0.7843946520211639,0.7116810812931597,,0.7040010468957587,0.9291798904778679,,0.830237232612506,,0.7207195265535211,0.9685308942634878,,,0.7909709172273827,,,,,,,,,33.97850884297196
M1533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225665087406175,0.9517657214605225,0.7606904964839996,0.9076523353607503,,,0.7138872553514269,0.7868114253382077,0.831183816157354,0.8485564087638802,0.9159911631965457,,0.7863962167543503,0.9660909205603417,0.9538831010335052,0.8097990798457309,0.9646901521186336,,,,,,,,,91.07731488690906
M1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9084544916039092,0.7058874984737123,,0.9317121093757965,0.7834954916946023,0.889564828350438,0.7613527779055778,0.9345938327051772,0.8458871044698375,0.8988934434153656,0.8918898704020596,,0.9185382747596001,0.9480630342420397,,,,,0.955085930552958,,,,,,,19.488298529805167
M1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7653594061051846,,,0.9475897965775848,0.8572824320371472,0.9593191430383501,0.7770446565472386,0.8371746523318458,,0.9552768163732668,0.8059354284813975,,0.943829747277213,0.8339141514513537,0.8640804486162066,,,,0.7963817102846287,,,0.8140013606064003,,,,37.00792543627597
M1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8388294356380254,0.8956752972747847,,0.8017097709934483,0.8380847045013975,0.729438269659576,0.8663914823672612,0.7070153102947142,0.9638175588771417,,0.9722719801708389,0.8394813240490683,0.7307207704256901,,0.7072209065360282,0.8809097417072153,,,,,,,,,0.8770679954252667,43.156311888061786
M1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773021595323508,,0.7760741109181991,0.932367026568352,,0.7984764372046245,0.7155016969924145,0.7325825944009824,0.7703900845726603,0.7983799075615003,0.9606662456092038,0.789156761133091,0.8421016067679875,,0.8566542321938394,0.9202621652834503,,0.7818337208256176,,,,,,,95.81124897029976
M1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8961033219525918,0.8482337023448766,0.8109433386687388,0.8437089547444929,0.7993567294218226,0.7337313840976156,,0.8260494253668837,0.8943450244982396,0.7490998179824191,0.7208425679424125,0.8297333775143031,0.8618447740575099,0.9445998584492046,0.8426992696225364,0.881318233672681,,,,0.8468033523598073,,,,,5.562824973074791
M1495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8090676574655081,,,0.7323977612227368,,0.7907574304292198,0.748747226421993,0.9521646482928537,0.9767478956807698,0.8400103785615682,0.9216493128712839,0.9404914385093311,0.7703397821797436,,0.8601406468933239,,,,,0.8794121577612726,,,,,58.189408147986605
M1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9133580182466631,,0.8851453140409831,0.8313206040951024,0.942734562438219,0.9521765625086271,0.8816634469630578,0.8714561419625233,0.7864590445401859,0.8533510487640552,,0.9437440158631341,,,,,,0.939140101196689,,,,,,,31.88282554175888
M1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8900736341101599,,0.8179304021217239,0.9686226632801609,0.8907418863655115,0.8058555415594784,,0.8238436523911122,0.9333340785639437,0.8194054426317372,,0.7070533054337318,0.8487251085574358,0.8019414840872426,0.7805039160352885,0.7575644754517443,,,0.7996574361682465,,,,,,34.35867595171649
M1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7953136042309824,,0.8861265437324594,,,0.7168613392280394,,0.918066884836597,0.8243560168790633,0.8063112108647985,,0.8731823150606238,0.97423503137891,0.8189073942515612,0.7334239927739246,,,0.8946169865106022,,0.8355084711281545,,,,,16.99487859675928
M1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7969148000607875,,,0.8973735990678896,0.7222307201711766,0.7618602994314281,0.9384723759172477,0.8035441095918113,0.7276227992427253,0.832566955717059,,0.9754424985469525,0.815845540723751,,0.7862862806125871,0.9368282606107435,,,,0.8297324770375382,,,,,99.18154158048488
M1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7177692418197174,,0.7302801120518461,0.8729502798994682,,0.7312240024300543,,0.8207584009410962,0.7062960992158932,,,,0.9676294849034816,,0.8338220742507962,0.9501974686412764,,,,0.8708465567665289,,,,,24.085566654420738
M1551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519309481363541,0.8453710600493419,0.7840700760147732,,0.7942951734686363,0.8697939747362461,0.9251962721639586,0.8882905390166326,0.7262344656658161,0.8842018278794712,,0.8864108904849101,0.7788030478272852,,0.8846091343932165,,,0.7932498529890115,0.9234906321628198,0.7477418803122955,,,,,62.99903347684165
M1515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864457314103844,0.75438771028529,0.8464344563921273,0.8495744442901849,,,0.8482424533855477,0.9777999296376084,0.8166705500986455,0.8821836597388679,,0.7530806936694014,0.7686791429401522,,,,,,,,,,,,20.41021032818425
M1445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8232051911517563,0.8867867950494654,0.9697915796092409,0.753431085143536,0.714512669707132,0.9337468663154678,0.8668966388024163,0.9641829099896992,0.8479991058002619,0.7058714354165668,0.7115286050965464,0.8338062198968524,0.9048899195311335,,,0.7456982691498454,,,,,,,,,92.86420156465256
M1572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8865991131830753,,0.8555009579869199,0.9786481813697768,0.7533152150672624,0.7944321451412745,0.8488505207910444,0.7151594510246366,0.7646312453385927,0.8865299784164072,0.8079152289495889,0.8348039062094743,0.9011309613359629,,,0.9117065580041275,,,,,,,,,84.05556119236103
M1591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7796868533169616,,0.7086705093530391,,,0.8589433855642963,,0.8382996066942328,0.8560160201659712,0.9107717297380491,,0.7629316891619096,,0.8628987394400673,0.9279632127588828,0.8001595773759719,,,,,,,,,85.0738922210966
M1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.932366551110051,,,0.8333523577046074,,0.9226297977336254,,0.7519418647634072,0.7755200399018449,0.8741959245647253,0.9344672122990645,0.9382712502767268,0.7016002536879341,,0.89425111894426,,0.8634832699556027,,,0.7244999666905756,,,,,24.218252299557456
M1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9686585151253031,0.856483952058698,0.8453645818523225,0.945117840554834,0.9529514846309224,0.88522094429549,0.762187587131283,0.9677336523297464,0.7055825642687892,0.9209979824669533,,0.8807239222458754,0.7206017968339363,,,0.9311325271210406,,,,,,,,,33.71827874123683
M1521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9488462136930511,,0.8548071349084194,0.8443661890829909,,0.8964188447013282,0.8089691539852988,0.768865450534261,0.8918421175048444,0.9046646822021902,0.8273335458599125,0.8612533502887254,,,0.972357876487153,0.9569731216510995,,,,,,,,,14.466443864050696
