,T0,T1,T3,T4,T5,T6,T7,T8,T9,T10,T14,T16,T22,T24,T13,T20,T21,T2,T18,T19,T11,T12,T15,T17,T23,T25,T26,T27,T28,T29,T33,T34,T36,T37,T39,T42,T45,T48,T31,T38,T46,T35,T40,T49,T32,T41,T47,T43,T44,T30,T50,T52,T53,T54,T59,T60,T61,T62,T64,T68,T71,T72,T70,T74,T66,T67,T73,T57,T51,T65,T56,T69,T55,T58,T63,T75,T79,T80,T83,T84,T87,T89,T90,T91,T92,T93,T95,T96,T98,T77,T81,T85,T99,T76,T82,T88,T94,T78,T97,T86,T100,T102,T103,T105,T106,T111,T113,T115,T116,T119,T122,T124,T101,T104,T117,T120,T107,T114,T123,T108,T112,T110,T121,T109,T118,T125,T126,T127,T131,T132,T133,T136,T139,T142,T145,T147,T148,T129,T134,T135,T141,T143,T149,T130,T128,T138,T146,T137,T140,T144,T150,T151,T153,T154,T157,T158,T159,T160,T161,T164,T165,T166,T170,T174,T162,T163,T167,T169,T173,T155,T171,T172,T152,T168,T156,T175,T176,T177,T178,T179,T186,T188,T189,T190,T192,T193,T196,T197,T198,T180,T181,T187,T191,T184,T194,T199,T182,T183,T185,T195,cost
M315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7888023849216658,0.8468352371773572,,0.724847022588766,0.9451085010689877,0.8479672551773871,0.7901712673426672,0.7958070056860822,,0.9088199957580478,0.7338417379531204,0.7561736441052592,0.8062004196627205,0.8755856998375419,,0.7169753146957368,,0.9570530510570872,,0.7801821098746105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.90697915503824
M337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7040748534954122,,0.8721339726719715,0.9038142379930774,0.8836765613547442,0.971451652960434,0.7891147775982672,0.9362716758916424,0.795257057272436,0.808519724448104,0.8919658317717626,0.8291705343720194,0.908260685035186,0.8050767509231794,0.7143594920613512,,,0.7170024564193876,,,,,,0.8006987101757528,,,,,,,,,,,,,,,,,,,,,,,,,,46.96798044699775
M347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7092302889396908,,,0.7806960766498328,0.7495509303334642,0.7804264792257855,0.7667087144147808,0.9642743656064785,0.8137978119228058,0.7068053843802193,0.728348620127851,0.7090030788526029,0.7711224065656531,,0.8803870483154995,,0.7791982547183597,0.9181866798130189,0.7048931455055312,0.958149833956365,,,0.7964539763063523,,,,,,,,,,,,,,,,,,,,,,,,,,,68.38514819551295
M318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913348561330361,,,0.924830597136434,,0.7210140348682278,0.7347078218452183,0.90702804746696,,0.7863279350248248,,0.792597455393034,0.771975430376403,,0.7464317973864723,0.884880766152663,,0.7602377116414469,,0.7691412698653365,,,,0.8010520707131449,,,,,,,,,,,,,,,,,,,,,,,,,,99.58626708313561
M366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732069353156282,0.9064569560086624,0.7417594723363605,0.7694123685211783,0.9432436428359968,0.8332015861148351,0.8692199692377149,0.7880668922882136,0.8140324834841188,0.8088436692593921,0.8667533899811939,0.771953454964968,0.93504947764051,0.7660678308670343,,,,,,,,,,,,97.34212929830831
M385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9603291746203632,0.7105380937823483,,0.9777148488284289,,0.9716741532773627,0.7273173136403119,,0.8482166389646865,0.8241820536190937,,0.7142994840919814,0.8023310521360953,0.8278523803095206,0.8659299740763953,0.8373633310891232,0.942289191565402,0.924921347673342,,,,,,,,23.220761196854475
M358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609785969215463,0.9358486641626649,0.9185040967145195,0.8168249574094669,,0.785292985140513,0.7527252214584526,0.7734851451570761,0.8503565725289418,0.8933067072592784,0.94745163740557,0.968316787735384,,0.8952841764565656,,0.9279374058578057,0.9397052442778401,,0.975238869678343,0.7766556599769913,,,,,,7.465105402157205
M397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7102328957028022,0.7641608088964617,,,0.9785752989405206,,,,0.8496143230462758,0.9727345120938827,0.9560520405158626,0.9447520567703682,0.9194704893694613,0.8344795917199649,,0.9556093261451808,0.9266464752430396,,,,,,,,,55.26020897400873
M387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7992325351318146,,,0.7950331190961664,,0.9083228219761786,0.8597435011402899,,0.9365167586054772,0.8992465981737373,0.8634497021876448,0.7606609433532119,0.8465045295512121,0.8240726562998069,,,0.935332449583083,0.7175322887598412,,0.8115391769325608,0.8110093062231483,,,,,48.336106592227594
M381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8626496513985035,0.7287928919612136,,0.9795260396119188,,0.9248385727873507,0.8610351638419254,0.9019240186329676,0.7620868255941013,0.9467506520747923,,0.7302107634693958,0.9124341202003612,0.9728933123245608,,,0.805516230566981,0.8014157411995846,0.7557322846911387,,,0.9034659083225973,0.740279572982625,,,70.39221606739518
M394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.895978111058162,0.7995460181838244,0.8274299141249163,0.7574312263670577,,0.7890166434179448,0.8690093230833109,0.7104843538333014,0.7821533460534089,,0.8318961812810158,0.8007000253625287,0.8597043318640464,,,,0.7278460416265811,0.7715764053679396,,0.7039116614322061,,,0.8506697595978314,,,74.81990286910491
M361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826159054009217,,,0.7595704822810413,,0.7693901421670348,0.7475783777046427,,0.9590029481184214,0.7582512486995179,0.8510029024056283,0.7718204067655516,,,,,0.7755210866798259,0.7895960857211908,0.7295180524972287,0.8398435703260361,,0.850870512833579,,,,31.04317489574749
M359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7385556158500078,0.7404459412208235,,0.7192599664767099,,0.9279712682127136,,,0.7942899545810425,0.9674576025881996,0.8986753049726814,0.8807100822364984,0.9256412009769384,0.8849410531580594,,,0.8169560828131629,0.7913516277858255,0.9227176998220323,,0.9024708059887638,,,,,68.38382837228686
M392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8187960930148814,0.9675048777286442,,0.9709020886691654,,0.8701839299086497,0.7502802431382231,0.9472199275045905,0.7051743289606567,0.9101865421962094,0.7419390202894598,0.7096567483131254,0.8794266394398045,,,,,0.9719793912543443,0.922379460296453,,,,,,,15.786730436700289
M354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9139503046218403,0.8812523844364509,0.7653902915684966,0.9059533377925276,,0.7899876141944701,0.8313574831562108,0.9239403028499198,0.7085497223808117,0.7954782178235786,,0.9111562787255382,0.9129741326252231,,,0.952065043497995,,0.8576441334369821,0.9631944041858795,0.9653920948517418,0.7615025547012706,0.7218566892773323,,,,99.94119522633119
M365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9708868093211279,0.860633288763028,0.7210612030684029,,,0.7757507179517379,0.7596192461152853,0.7393592921292594,0.8682126911325364,0.9216986601178965,0.7734018550402249,0.9364228771487613,0.9092011828667017,0.7580471880838746,,0.77354601022417,0.9633258222882318,,,,0.9580925892341228,,,,,92.04746076072414
M375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9406946538231455,0.7213582025677497,0.7468134162039507,0.8823799454692505,,0.9541836020999807,0.738979195495957,0.7955894704341494,0.7065334934862016,0.9728467632883001,0.7168210916838854,0.7759750725770409,0.9402612264589113,,,,0.747569270869495,0.9424510110138157,,,0.8097763139120983,,,,,66.53812457602197
M373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7394279287622811,,0.9709077380220181,,,0.8076670570907865,0.9566225192036506,0.7484869993297679,0.9365024592726886,0.9422845062638887,0.7089520288070621,0.9133438260386155,0.8510411803413446,0.8145306070060494,,,,,,,,,,,,46.22821845973133
M391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910537272036972,,0.8989382567433318,,,0.811040295340453,,,0.943402560307173,0.974227514050149,0.88426809027631,0.8275726208319416,0.901146104078115,0.7808624819602825,,0.9711476554954354,0.9270767482955948,,,,0.9187734055936572,,,,,79.75861884495421
M371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926707699907979,0.9450109093519494,,0.9192921975701166,,0.8719668980853159,0.7612185749961233,,0.8886864532301434,0.8266064524264504,0.8594567685804354,0.780564745252371,0.8411415436530247,,,0.794501083610037,0.7754133445439139,,,,,0.9401908868170863,,,,22.26727542436402
M362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9409303603547285,0.8424671954580139,0.7666224633099459,0.8851170484768426,,0.9486721299916062,0.9321706021873348,0.8595928629197902,0.771361936480037,0.9552579556848841,0.7132286726158243,0.9365316990905028,,0.9478775393082977,,,,,0.9168211354418884,,,,,,,47.20628568260787
M351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7436311094281565,0.9649208004596203,0.946335706926654,0.9482006844313763,,0.8116635245406013,0.9465739659899368,,0.9433520781033458,0.8425047407910039,0.8115607274685214,0.8342187326236448,0.8799022416635572,0.915970538830989,,,,,0.7199376731167014,0.8753481601747539,,,,0.7785690322380961,,15.485757253589798
M384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7809841316726969,,,0.7315246994042479,,0.8465617944052709,0.8236747963612604,,0.7432174735809397,0.9515618042845596,0.7248092125695584,0.9270194198037277,0.8104182208546827,0.901933102961495,,0.9799111590212921,0.8670029391909179,0.8096983651656027,,,,,,,,56.18360901317719
M372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7368455012123756,0.7852537104330402,0.9745082044075589,0.9681407719467179,,0.7298046698415421,0.7835304219404035,0.896064458379037,0.8746633529586221,0.8905721687778045,0.8082899251289615,0.9796825237224276,0.7440707929527963,0.8657833890288194,,,0.861998423155349,,0.7208155238982266,0.7280298343729407,,,,,,7.23020917272787
M379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8191000322584783,0.8881990111243574,0.736524485238404,0.8197992821714095,,0.7972605242900956,0.7452476406140534,0.7395038668706091,0.8455277604602555,0.7100858067350795,,0.8110087137794546,0.9587008236468969,0.7591312913751245,,,,0.7986705547887616,0.7590362191307238,,0.9176471118235595,,,,,54.27530474350942
M364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9361000466153783,0.7988591380098191,0.8608004909355553,,,0.9420145472082232,,0.7577642635716111,0.9787077332817437,0.769344005634464,0.7290529840282054,0.9089384996249694,0.8130923568326374,0.8958563406520348,,,0.8384752238030593,,,,0.8301604928800479,,,,,77.48638158908443
M353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7793689449100036,0.9444024668111342,0.753137691664197,0.7564332202861557,,0.9207956006630514,0.9406620720760623,,0.8668294482592311,0.8646789125180998,0.7046144529368025,0.8171101153095186,0.7196989007844684,,,0.7399972534004491,0.8464469532103486,,0.7682492172862799,,0.9570811600423336,0.8510965271116792,,,,77.80745069463244
M395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9283246585377919,0.825946288433145,0.8529528169110208,0.7310204749988785,,0.9178093376848093,0.9778995594835369,,0.9454636707586592,0.8381718994712405,0.7699128613140036,0.7865566376003591,0.8454046469611446,,,0.9158846422721204,0.8175938869473297,,,,,,,,,24.798927021439262
M357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8202886289585147,0.9795330002546152,0.9057219570813188,0.8089650200210071,,0.7124484998998819,0.8420596150723845,0.847117867050512,0.8793817863162138,,0.9395300096820791,,0.7284381185908162,0.9387085154733065,,0.7700623408555143,0.8176015604708109,,0.7225372492992639,0.7374375096564523,,,,,,28.459127243330652
M399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7410184151889194,,0.8075729582887363,0.9595746265095872,0.9022314797096236,0.9687454200877703,0.9124416940992293,0.8791027432509745,0.7031506276638562,0.9757946933856498,0.7479593011500891,0.7921214442005277,0.7409406457120057,0.8515153379797509,,0.861573230111393,0.8789434343516126,0.7493983650416287,0.8316161272953313,0.9054636437778814,,0.8269837023065725,,,,56.47626844549766
M383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7254149007126192,0.705853822185331,0.8073082446423023,0.9551213536217158,,,,0.8113593557431924,0.9577421869428578,,,0.712477423062255,0.7600080336223275,0.8222839502974446,,,,0.9767275449520288,0.812221139408478,0.7985900739651496,,,0.8465774920697146,,,29.63506558521011
M369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8718655613957332,0.7574123239020766,,0.9235568647999286,,0.8002676221541035,0.8002973795657411,,0.9793840235808968,0.8087279294086169,0.928814912994528,0.703951943860962,0.9159677678164103,0.777372111086837,,,0.8182786042847137,0.8508001750617006,0.9599399072786163,0.9434250501747623,0.7830433729589665,,0.8866698848547627,,,95.96835520251324
M380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8143499353229018,0.775777833094072,,0.9567156984754158,,,,,0.7729169053382802,0.8585778633755798,0.9576029966946203,0.7152753663606025,0.891548690620737,0.8095220214081653,,0.9097269324880884,0.7298071167249431,,0.7324994716355842,0.8666538034769404,,,,,,73.13789067218468
M390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7153863028328082,0.919080007112314,,0.8209014491741243,0.9792204147017043,0.9770767219958955,,,,0.7123709874669215,0.9585416656530567,0.8586149711085272,0.8462633974097374,,,0.8887165666584155,0.8395412273169574,,,,0.7969741260750258,,,,,37.6832551507313
M396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7502453322013588,0.859137283220542,0.718803039170552,0.8413078420966438,,0.7423730721718682,0.8918712837928808,0.875691303057202,0.8413433462421103,0.7299786577436476,0.7646192418638458,0.9135134313933011,0.9408846877375407,,,,,,0.8084473991064562,0.7563073308593542,0.8441738618056538,,0.973273483845961,,,92.44936635031345
M350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7328905319862877,0.7967883490464897,,0.71628190488453,,,0.7261156244777407,0.7157018390126515,0.896932945000289,0.7871525014117936,,0.895493299340246,0.8288029467417728,0.8097692498702934,,0.7425084513463236,,,,,,,,,,10.682048447306462
M382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9332903734029685,0.8310858995445177,,,,0.9220045865404425,,0.9637744910109152,0.923181389898167,0.8952599495470458,0.732976045491055,0.8287254617416963,,0.7115450842419999,,,,,0.8561698875829862,,0.8569410413531338,,,,,95.89590117004408
M368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9089706378457534,0.7780410742170988,,0.8598629794309691,,0.794960804280203,0.9604738911218693,,0.9379600860251106,0.9243461126719437,,0.9581319835414119,0.7807438469118317,,,,0.7151945760654096,,,0.9183210326520684,0.9763021959892348,,,,,8.966535724744993
M376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7584695266836995,0.934445612756043,0.7080235823316728,0.9335683872698176,,0.9575419099436715,0.759463555554011,0.9072751676579544,0.7295931065359059,0.8556583843276816,0.7288891050350607,0.8641172658947521,,0.8744504407022766,,0.7141805766477768,,,0.9172264792687124,,,,,,,19.2426460380914
M398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9177564102055492,0.8904363678709108,,0.7600306212775947,,0.7516456870577564,,,0.8204533799352421,0.9585478384520107,0.9377131533222914,0.8451085426219745,0.9034435287496476,,,0.9558673934593648,0.9440288483402954,,,0.8779575925385512,,,,,,99.22131655116767
M363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7698336103912646,0.8612827373537918,,0.887772749505416,,0.7059775466738438,,0.9245990957682398,0.9523071942132546,,0.8990041166573042,0.8546628666528717,,,,,0.8819939886911904,,0.83237458293282,0.8302697644313469,,0.9090310362586155,,,,44.63541860352456
