,T0,T9,T12,T13,T14,T16,T17,T22,T24,T3,T8,T18,T20,T2,T19,T21,T23,T1,T6,T10,T15,T5,T11,T4,T7,T25,T27,T28,T29,T30,T33,T34,T35,T36,T40,T41,T42,T44,T46,T37,T38,T45,T47,T48,T31,T39,T32,T43,T26,T49,T50,T51,T55,T56,T59,T63,T69,T70,T73,T74,T54,T57,T62,T66,T71,T72,T65,T68,T52,T67,T53,T60,T58,T61,T64,T75,T81,T82,T87,T92,T93,T94,T95,T96,T98,T76,T78,T80,T85,T90,T91,T99,T97,T79,T77,T84,T88,T86,T83,T89,T100,T104,T105,T106,T111,T116,T117,T121,T124,T101,T108,T109,T119,T120,T123,T103,T113,T114,T107,T115,T122,T118,T102,T112,T110,T125,T129,T130,T131,T132,T135,T139,T140,T143,T148,T149,T126,T127,T137,T138,T141,T144,T145,T147,T136,T134,T146,T128,T133,T142,T150,T151,T154,T156,T157,T159,T162,T164,T165,T166,T170,T171,T172,T153,T158,T163,T174,T155,T160,T173,T161,T167,T152,T168,T169,T175,T177,T178,T179,T180,T181,T182,T185,T186,T189,T196,T198,T176,T190,T191,T193,T199,T184,T192,T195,T197,T183,T188,T187,T194,cost
M4891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8790238295268661,0.7198024007476651,,0.9792715882629301,0.7097716907507177,,0.7674997955202056,0.7765375709644442,0.8215970580739698,,,0.8574152151905589,,0.8302264154059921,0.7675688166911789,,0.704248581456884,,,,0.7197144679699039,0.9391282591165975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.949892444113885
M5207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8329590214377623,0.843351776926393,,0.8733734235158686,,0.7973600819576585,0.8046905612191757,0.9759254206551842,,,,,0.7310490380476319,0.9161452809895971,0.872989138298962,0.8863991804548605,0.711319744290078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.39446507808383
M5518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7469092262544454,0.9098454865958675,,0.7774639066126289,0.7741841863926883,,0.9457281244610172,0.9397504941674544,,0.9465298304716773,0.9553511193703497,0.7656150792147403,,,0.9578761608249409,,0.821119876666472,,0.7885113791679107,0.8132087643839498,0.9745057344421459,,0.915921446860182,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.60356763193801
M5093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7109636520619613,0.7426334665033172,,0.722430894994468,0.9354069901491193,0.7562361764738318,0.9232830244678737,,,0.7660890546776509,,,,,,,,0.7028309321826505,0.7845904186228609,,,0.7446407580458442,0.8083731261547344,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72303316042309
M4936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7782505609452509,0.9256376710744831,,,,0.8812435679828798,0.9385311873882937,,0.9271394316234007,,0.8949968823752503,0.7885458270431426,,0.8765721949358867,0.7515033008122111,0.8906830050209777,0.8638216041664014,,0.8196066199913846,0.7699314100614874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.241454263045476
M5160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9792847166379848,0.7543334179499364,,0.90771944043563,,0.7421043157009185,0.9690561684757113,0.8867910556540322,0.8353053221896563,,,0.7453057054360666,,0.8890060316036391,0.7396991948336967,0.9143293385775627,0.7188639421833051,,0.953643171620147,,,0.8528704485269267,0.9423203706086316,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.390267274515935
M5069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9021055338209618,0.9361731414979172,,0.9743733025642826,0.7457631195356151,,0.7934232207187497,,0.8799058227813294,0.8402447451364016,0.7151693594130342,0.9395728470662681,0.7714954905159553,0.9080878254087257,0.9502780933100234,0.7403798208337774,,0.7018817574107534,0.8765107939018629,0.9533864657095197,,,0.9048887821860367,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.89596496016723
M5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8614527145091582,0.8616619050443528,,0.7922395004275616,,,0.8674991360370901,0.8326300427298139,0.7583903181727603,,0.8686551288757816,0.805498169653927,,0.8556054637635282,,0.812269793024157,,,0.848730797502282,0.8771713804713791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.56258101541296
M4816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7768019799266545,0.8429061048663785,,0.7435316126659577,,0.8550659346133291,0.7719252486184578,0.9126506899978972,0.7509119412865891,,,,,0.8800667299935393,0.9493167883067899,,,,0.7670666216275871,,0.73751106932697,,0.7833084365645222,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.55362005245911
M5277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9738146297668917,0.9789090222061011,,0.8927600868104554,0.858628550663116,,,0.899686823927738,,0.8898731718036506,,,,0.792610015084875,0.8879386261975867,0.9665131239434687,0.8925211844750303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.88553563504124
M4953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684615864926669,,,0.9198029978684958,,0.7491365853256691,0.818610738931953,,,,0.7623315062540641,0.8485886474383756,,,0.8918784765935731,0.8694300246507568,0.7865885787319136,,0.8897472029089442,,,0.9533412403963658,0.723042812841179,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.00413087974083
M5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7372143037719746,0.8656479631095289,,0.7614036669136564,0.7751408751190983,0.8173691945863291,0.7821508335070176,0.8636569407358747,0.8103009217014157,0.8185936035059843,,,,,0.7006731103099313,,0.7446886856768059,,0.7012294814547584,,,,0.7908441169482471,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.162582013040858
M5062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7508795706536261,,,0.7060243354041054,0.7294487214084588,0.8522436063360525,0.7708187896914536,0.8924029637202013,0.8094408585486446,,0.9393341477359104,,0.8830749020292743,0.8424396094501432,0.9554481732132245,,,0.9147844445525326,0.8403717078179149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.66697391465432
M5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.870313145978669,0.7477289787705454,,0.774200106629396,0.7750436455320421,0.8592370526357569,0.7579352890015716,0.7289259397088089,0.8589813315837154,,,,0.747571482690714,,,0.7361650424233002,0.9451220654424822,,0.9187511971008009,,0.737595765271674,,0.8067277125438161,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.73270596150215
M5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9683031916086303,,,,,0.9636196866870064,0.9128487686118891,,0.7152472723419854,0.7303782264669211,,,0.7005774289766016,,,0.875276389738374,0.8030269459437047,0.7264479346078364,0.8934922399248698,,,,0.71339353057729,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.36180662801375
M5273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8556929894362486,0.7612271132817804,,,,0.903624932278132,,0.7785342100772357,0.9075670641535887,,0.9519758914810672,0.7055161781907371,,,0.7689613792423493,,0.7223158509988553,,,,0.8152973648026397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.373717235533526
M5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8444118284548765,0.7522613633770177,,0.9738814714555823,,0.7259007972302525,0.8638952993563753,,0.7593289729543493,0.784442739266079,,0.8397147731075545,0.7981864228052302,,,,,,0.8534394960912294,,0.8343260688127728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.910138619328393
M4923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408452584043979,0.7071532818241872,,0.8828292663537282,,0.7159783136824771,0.7572008712656535,0.8183443538332775,0.8674483322304979,,0.9131224546064143,0.7333488008159177,0.8988356349487893,,,0.7375550996513236,0.8526887821095154,0.8625645266654887,0.7980143079873002,,0.7813435843979673,,0.8333688048343069,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.347326066595393
M5525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7783618223728211,0.950689056536013,,0.7869428615481506,,0.8962642553215271,0.8780833338918586,0.8720142599818412,0.8347086016193104,,,0.7839544924746386,0.7879681740680216,0.7950721592338916,0.8173920020827764,,,0.7100737787316368,0.7210912565459965,,0.917078540256645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.65034548307799
M5326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8701542399618336,0.7450416048293753,,0.8362363816202745,0.8320547720883892,,0.7531158900761022,0.7164189016570142,0.717144970310244,,,0.7747238526216442,0.9164000649412032,0.8676270806786265,0.8557824997217458,,,0.9198152944453383,,,0.8236417824540879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.846917839525297
M4813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8492537115081393,0.9432359811390598,,0.932042069708533,,0.7093435808003876,0.7981260174369915,,0.9339549839230301,,0.9011222819022482,0.7828352059091578,0.7547316808293216,,0.7078365741963556,0.7910302686988251,0.7620628863373407,,,,0.8225727911517526,0.7174930133838867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.41467304565406
M4835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9360550414100199,0.7215823796671957,,0.8379108822844706,0.8576826984191576,0.9707234749746733,0.912232367999542,0.9505754806784111,0.7322938022390366,,0.9269944773022323,0.7881119457180396,0.8859721121740185,0.7882298802910223,,0.7735644776009482,,0.8293747400582246,0.72879297718786,,,0.7281375548497889,0.9474216067263851,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.47583154945966
M5587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8106255372246786,0.808174524396082,,0.9689656515933127,0.7479886324097951,,0.732834395374953,0.9772242724903629,0.8365714611655279,,0.7013055564148478,0.8586386030780633,,0.9104060137109851,0.9396066308956499,0.9196830260978278,0.960815562485757,0.9675086476388522,0.7431002022100853,,,0.9502697221021118,0.7617531862218246,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.93139393331924
M5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9573234266961946,0.7619797496256986,,0.7920450943218457,,,0.8272242931983139,0.9269016152430081,0.9654559257132161,0.869138571654663,,0.8462192723380528,,0.7836001821436496,,,0.949485529875429,,0.8501654011439723,,,,0.713055430207985,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.21166733911781
M4886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8895065713453174,0.8748661117235524,0.8556594162369126,0.7032380133832792,,0.7350091176300403,0.8024941396621585,0.7133792882190357,0.7181230002980846,,,,,0.7195151812562615,0.8139135767345878,0.840503359987679,0.705122138587235,,0.7262698525434006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33828182512142
M5459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7221501532285449,0.8345586793538279,,0.7716285696902582,0.8226488099065031,0.7295219935738154,0.7492387717893434,0.9228013176887716,0.8487102411247469,0.7738384286284558,0.9367182265268865,,,,0.930233505766139,,0.9401952419919642,,0.7932168721539307,,,0.8207000738093186,0.7969754948803816,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.78926199395479
M4854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8298065264311051,0.8416026361930665,,0.9436211994790182,0.979355864085369,0.7766668923400253,0.8622408503575554,0.9289637375094144,0.8697466604450232,,,0.7352065692853864,,,0.8027325986454867,,0.9639533381165516,,0.9773446450056744,,0.886890995118532,0.7539760751406156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83298440871222
M5274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8983939826098742,0.878981429649008,,0.9547690845471616,0.8816985502789465,0.8290831138319613,0.9574855829481222,,0.8242143365031531,0.8607319423056764,,0.9556747378786942,,0.7898087821600919,,0.730863499700528,,,,,,,0.8629683511037343,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11410749493263
M5098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985409021622573,0.8081702019100443,,0.7630042043264571,0.8856912673529095,,0.9230075384206289,0.8681183651170126,0.9697614153307995,0.7200720254486255,,0.8567096677605902,,,0.9448750070492165,0.9437606949783628,0.7119223432764277,0.901753757754721,0.7123250417154652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.99444485930453
M4910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7493673387473794,0.7632414545991414,,,,0.8646582577985333,0.7359571747000884,0.7980757096003566,0.9018927647663669,0.9421884204668127,0.7532302344309422,,,,,0.9365022570491451,0.8027709019734711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.773608523734374
M5360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9684605382920258,0.7072368244803287,,0.7779238665058145,0.8314602657763219,,0.8888574500732193,,0.9125632364798297,0.8154092856981315,,,,0.8705555573219875,0.8378111668795704,0.9359231832183011,0.8088257483122469,0.9043135006240535,0.9559632855927261,,,0.802297493467712,0.9094076765751401,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15313995069083
M5206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9290752949650318,0.9640651700003626,,0.7674373869166795,0.9490507654290015,,0.8246569347347291,0.9282225228253749,0.8495645657763351,0.8717244222892058,0.9405093338379585,,0.9140768120496576,0.7171990477526338,0.8444048323123445,,0.8135605893949395,,0.848119782705973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21207993865457
M5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7498468006416884,0.7277129132563777,,0.8645069773970109,,,0.9203138366936453,0.7249923970588485,0.9535140950140389,,,0.9453104190787552,,,0.8026828427970145,0.7831183418381197,0.7731928891400923,,0.8531839976224236,0.9159627572326599,,0.8955720349744251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.028913270981576
M5135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7170989347469918,0.7821169847032585,,0.7777228398752473,,,0.89597895950151,0.7535427955827123,0.9636807686902902,0.8250899023682552,,0.7574962644080274,0.7212669008315822,0.8779223892479193,0.9025491480356658,0.7567822031695497,0.8247055262417091,,,,0.7875496658947398,0.9191628160843294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.54294203668704
M5198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199960374101312,0.7729525162507063,,0.9071703566790832,0.9343552125741073,0.7391319303599568,0.8874840050420736,0.9386316576414259,0.729419484908354,,0.778368406547994,0.7106158071269457,,0.8965871024916363,,,0.8662331634940497,0.7164890218015284,,,0.8607126583482119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.33721442177193
M4853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7585634924198994,0.8816815418457882,,0.7653362104825765,0.8314122812004355,,0.734734640009104,,0.8696265509163537,0.7382324896679829,,0.8151667946358084,0.9497516909593183,0.7292592443616805,0.8395095372152502,0.818544280468847,0.962743099104891,0.8336883999368594,0.7034049300028137,0.7079707637627579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.78899749575469
M5291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9474776586184863,0.9170695012390233,,0.8229167362884382,,0.7419632337122795,,0.8012697205164077,0.8778087167493217,0.8096306095756335,,0.9695264098595863,,,0.739981797376806,,0.9115501705931344,0.8106911706042381,0.8529001171492554,0.7342803399618738,0.9001458777256588,0.8785142352760441,0.8359638457547407,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.45381202992027
M5381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746107902349251,0.9017513132973086,,0.7301437587899564,,,0.8477392928252392,0.7693498079171438,0.9384335251412569,,0.7569457262085845,,,,0.8616012001759142,0.9247458587884525,0.8660919609300214,,0.774499516658627,,0.7104022814845572,,0.8367843718932884,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.41796568755011
M5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9016659487035272,0.83212553608349,,0.9031563586239068,0.7870653093659705,0.7738411160343196,0.7415898356286657,0.8518591385390375,0.8717802994801822,0.7464158339665726,,0.7911592849688431,0.7853903204709252,,0.9306456173565809,0.9098474891584581,,,0.7487418850791574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.31992697859299
M5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7002762549890604,0.7839360683305288,,0.7433606800524353,0.7979604619832689,,0.8274029797107099,0.8847468147661617,0.9766326509656212,,,,0.7629300245924535,0.7790414157737818,0.7898358642416097,0.961856410812971,0.8928467329008345,0.8449408347000767,0.8454078157667646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29209951605896
M5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7386436936595057,0.9719908810880489,,0.9773200714554875,0.71008258916393,0.8272497698793438,0.9147081678062211,0.8592497437141648,0.8147663561094761,,,,,0.7898506368141728,,0.8861790699174891,,,0.849612762120625,,0.8622382068098529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.51145160930628
M4855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9477503196745355,0.7619377887253145,,0.7994253633916993,,0.7411544492651274,0.8671368333569991,,0.7713391497095079,0.8756306677985175,,,,0.7023566269671281,,,,0.720015565100138,0.7432934555689382,,,0.7910328212286251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33811266178626
